where,word,mean,pinYin,pinYinSearch,Pronunciation
青浦,院(院),[空],yoe6(ɦyø¹³),yoe6,暂无
青浦,缘(緣),[空],yoe2(ɦyø³¹),yoe2,暂无
青浦,铅(鉛),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,沿(沿),[空],ye2(ɦɪ³¹),ye2,暂无
青浦,捐(捐),[空],cioe1(tɕyø⁵³),cioe1,暂无
青浦,劣(劣),[空],liq8(liɪʔ²),liq8,暂无
青浦,绝(絕),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,雪(雪),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,说(說),[空],suoeq7(suœʔ⁵),suoeq7,暂无
青浦,悦(悅),[空],yoeq8(ɦyœʔ²),yoeq8,暂无
青浦,阅(閱),[空],yoeq8(ɦyœʔ²),yoeq8,暂无
青浦,反(反),[空],fae3(fᴇ⁴⁴),fae3,暂无
青浦,贩(販),[空],fae5(fᴇ³⁵),fae5,暂无
青浦,番(番),[空],fae1(fᴇ⁵³),fae1,暂无
青浦,翻(翻),[空],fae1(fᴇ⁵³),fae1,暂无
青浦,烦(煩),[空],vae2(vᴇ³¹),vae2,暂无
青浦,繁(繁),[空],vae2(vᴇ³¹),vae2,暂无
青浦,饭(飯),[空],vae6(vᴇ¹³),vae6,暂无
青浦,晚(晚),[空],fae3(fᴇ⁴⁴),fae3,暂无
青浦,愿(願),[空],gnioe6(ȵyø¹³),gnioe6,暂无
青浦,楦(楦),[空],shioe1(ɕyø⁵³),shioe1,暂无
青浦,冤(冤),[空],ioe1(∅yø⁵³),ioe1,暂无
青浦,怨(怨),[空],ioe5(∅yø³⁵),ioe5,暂无
青浦,袁(袁),[空],yoe2(ɦyø³¹),yoe2,暂无
青浦,园(園),[空],yoe2(ɦyø³¹),yoe2,暂无
青浦,万(萬),[空],vae6(vᴇ¹³),vae6,暂无
青浦,劝(勸),[空],chioe5(tɕʰyø³⁵),chioe5,暂无
青浦,券(券),[空],chioe5(tɕʰyø³⁵),chioe5,暂无
青浦,原(原),[空],gnioe2(ȵyø³¹),gnioe2,暂无
青浦,源(源),[空],gnioe2(ȵyø³¹),gnioe2,暂无
青浦,元(元),[空],yoe2(ɦyø³¹),yoe2,暂无
青浦,援(援),[空],yoe6(ɦyø¹³),yoe6,暂无
青浦,远(遠),[空],yoe6(ɦyø¹³),yoe6,暂无
青浦,发(髮),头发,faeq7(fæʔ⁵),faeq7,暂无
青浦,伐(伐),[空],vaeq8(væʔ²),vaeq8,暂无
青浦,罚(罰),[空],vaeq8(væʔ²),vaeq8,暂无
青浦,筏(筏),[空],maeq8(mæʔ²),maeq8,暂无
青浦,袜(襪),[空],maeq8(mæʔ²),maeq8,暂无
青浦,月(月),[空],gnioeq8(ȵyœʔ²),gnioeq8,暂无
青浦,越(越),[空],yoeq8(ɦyœʔ²),yoeq8,暂无
青浦,犬(犬),[空],chioe3(tɕʰyø⁴⁴),chioe3,暂无
青浦,县(縣),[空],yoe6(ɦyø¹³),yoe6,暂无
青浦,决(決),[空],cioeq7(tɕyœʔ⁵),cioeq7,暂无
青浦,缺(缺),[空],chioeq7(tɕʰyœʔ⁵),chioeq7,暂无
青浦,血(血),[空],shioeq7(ɕyœʔ⁵),shioeq7,暂无
青浦,穴(穴),[空],yoeq8(ɦyœʔ²),yoeq8,暂无
青浦,吞(吞),[空],then(tʰəŋ⁵³),then,暂无
青浦,跟(跟),[空],ken1(kəŋ⁵³),ken1,暂无
青浦,根(根),[空],ken1(kəŋ⁵³),ken1,暂无
青浦,恳(懇),[空],khen3(kʰəŋ⁴⁴),khen3,暂无
青浦,垦(墾),[空],khen3(kʰəŋ⁴⁴),khen3,暂无
青浦,痕(痕),[空],ghen2(ɦəŋ³¹),ghen2,暂无
青浦,很(很),[空],hen5(həŋ³⁵),hen5,暂无
青浦,恨(恨),[空],ghen6(ɦəŋ¹³),ghen6,暂无
青浦,恩(恩),[空],en1(∅əŋ⁵³),en1,暂无
青浦,宾(賓),[空],pin1(piŋ⁵³),pin1,暂无
青浦,彬(彬),[空],pin1(piŋ⁵³),pin1,暂无
青浦,贫(貧),[空],bin2(biŋ³¹),bin2,暂无
青浦,频(頻),[空],bin2(biŋ³¹),bin2,暂无
青浦,民(民),[空],min2(miŋ³¹),min2,暂无
青浦,闽(閩),[空],min2(miŋ³¹),min2,暂无
青浦,敏(敏),[空],min3(miŋ⁴⁴),min3,暂无
青浦,邻(鄰),[空],lin2(liŋ³¹),lin2,暂无
青浦,磷(磷),[空],lin2(liŋ³¹),lin2,暂无
青浦,津(津),[空],tsin1(tsiŋ⁵³),tsin1,暂无
青浦,进(進),[空],tsin5(tsiŋ³⁵),tsin5,暂无
青浦,晋(晉),[空],tsin5(tsiŋ³⁵),tsin5,暂无
青浦,亲(親),[空],tshin1(tsʰiŋ⁵³),tshin1,暂无
青浦,秦(秦),[空],zin2(ziŋ³¹),zin2,暂无
青浦,尽(盡),[空],zin6(ziŋ¹³),zin6,暂无
青浦,辛(辛),[空],sin1(siŋ⁵³),sin1,暂无
青浦,新(新),[空],sin1(siŋ⁵³),sin1,暂无
青浦,信(信),[空],sin5(siŋ³⁵),sin5,暂无
青浦,讯(訊),[空],sin5(siŋ³⁵),sin5,暂无
青浦,迅(迅),[空],sin5(siŋ³⁵),sin5,暂无
青浦,珍(珍),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,镇(鎮),[空],tsen5(tsəŋ³⁵),tsen5,暂无
青浦,趁(趁),[空],tshen5(tsʰəŋ³⁵),tshen5,暂无
青浦,陈(陳),[空],zen2(zəŋ³¹),zen2,暂无
青浦,尘(塵),[空],zen2(zəŋ³¹),zen2,暂无
青浦,阵(陣),[空],zen6(zəŋ¹³),zen6,暂无
青浦,衬(襯),[空],tshen5(tsʰəŋ³⁵),tshen5,暂无
青浦,真(真),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,诊(診),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,振(振),[空],tsen5(tsəŋ³⁵),tsen5,暂无
青浦,震(震),[空],tsen5(tsəŋ³⁵),tsen5,暂无
青浦,神(神),[空],zen2(zəŋ³¹),zen2,暂无
青浦,身(身),[空],sen1(səŋ⁵³),sen1,暂无
青浦,申(申),[空],sen1(səŋ⁵³),sen1,暂无
青浦,伸(伸),[空],sen1(səŋ⁵³),sen1,暂无
青浦,晨(晨),[空],zen2(zəŋ³¹),zen2,暂无
青浦,辰(辰),[空],zen2(zəŋ³¹),zen2,暂无
青浦,臣(臣),[空],zen2(zəŋ³¹),zen2,暂无
青浦,肾(腎),[空],zen6(zəŋ¹³),zen6,暂无
青浦,慎(慎),[空],zen6(zəŋ¹³),zen6,暂无
青浦,人(人),[空],gnin2(ȵiŋ³¹),gnin2,暂无
青浦,仁(仁),[空],gnin2(ȵiŋ³¹),gnin2,暂无
青浦,忍(忍),[空],zen6(zəŋ¹³),zen6,暂无
青浦,刃(刃),[空],zen6(zəŋ¹³),zen6,暂无
青浦,认(認),白,gnin6(ȵiŋ¹³),gnin6,暂无
青浦,巾(巾),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,紧(緊),[空],cin3(tɕiŋ⁴⁴),cin3,暂无
青浦,仅(僅),[空],jin6(dʑiŋ¹³),jin6,暂无
青浦,银(銀),[空],gnin2(ȵiŋ³¹),gnin2,暂无
青浦,因(因),[空],in1(∅iŋ⁵³),in1,暂无
青浦,姻(姻),[空],in1(∅iŋ⁵³),in1,暂无
青浦,印(印),[空],in5(∅iŋ³⁵),in5,暂无
青浦,寅(寅),[空],yin2(ɦiŋ³¹),yin2,暂无
青浦,引(引),[空],yin6(ɦiŋ¹³),yin6,暂无
青浦,笔(筆),[空],piq7(piɪʔ⁵),piq7,暂无
青浦,毕(畢),[空],piq7(piɪʔ⁵),piq7,暂无
青浦,必(必),[空],piq7(piɪʔ⁵),piq7,暂无
青浦,匹(匹),[空],phiq7(pʰiɪʔ⁵),phiq7,暂无
青浦,密(密),[空],miq8(miɪʔ²),miq8,暂无
青浦,蜜(蜜),[空],miq8(miɪʔ²),miq8,暂无
青浦,栗(栗),[空],liq8(liɪʔ²),liq8,暂无
青浦,七(七),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
青浦,漆(漆),[空],tshiq7(tsʰiɪʔ⁵),tshiq7,暂无
青浦,疾(疾),[空],ziq8(ziɪʔ²),ziq8,暂无
青浦,膝(膝),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,侄(侄),[空],zeq8(zəʔ²),zeq8,暂无
青浦,秩(秩),[空],zeq8(zəʔ²),zeq8,暂无
青浦,质(質),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,实(實),[空],zeq8(zəʔ²),zeq8,暂无
青浦,失(失),[空],seq7(səʔ⁵),seq7,暂无
青浦,室(室),[空],seq7(səʔ⁵),seq7,暂无
青浦,日(日),白,gniq8(ȵiɪʔ²),gniq8,暂无
青浦,吉(吉),[空],ciq7(tɕiɪʔ⁵),ciq7,暂无
青浦,乙(乙),[空],iq7(∅iɪʔ⁵),iq7,暂无
青浦,一(一),[空],iq7(∅iɪʔ⁵),iq7,暂无
青浦,逸(逸),[空],yeq8(ɦiəʔ²),yeq8,暂无
青浦,斤(斤),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,筋(筋),[空],cin1(tɕiŋ⁵³),cin1,暂无
青浦,劲(勁),[空],cin5(tɕiŋ³⁵),cin5,暂无
青浦,勤(勤),[空],jin2(dʑiŋ³¹),jin2,暂无
青浦,芹(芹),[空],jin2(dʑiŋ³¹),jin2,暂无
青浦,近(近),[空],jin6(dʑiŋ¹³),jin6,暂无
青浦,殷(殷),[空],in1(∅iŋ⁵³),in1,暂无
青浦,隐(隱),[空],in3(∅iŋ⁴⁴),in3,暂无
青浦,奔(奔),[空],pen1(pəŋ⁵³),pen1,暂无
青浦,本(本),[空],pen3(pəŋ⁴⁴),pen3,暂无
青浦,喷(噴),[空],phen1(pʰəŋ⁵³),phen1,暂无
青浦,盆(盆),[空],ben2(bəŋ³¹),ben2,暂无
青浦,笨(笨),[空],ben6(bəŋ¹³),ben6,暂无
青浦,门(門),[空],men2(məŋ³¹),men2,暂无
青浦,闷(悶),[空],men1(məŋ⁵³),men1,暂无
青浦,敦(敦),[空],ten1(təŋ⁵³),ten1,暂无
青浦,顿(頓),[空],ten5(təŋ³⁵),ten5,暂无
青浦,屯(屯),[空],den6(dəŋ¹³),den6,暂无
青浦,臀(臀),[空],den6(dəŋ¹³),den6,暂无
青浦,盾(盾),[空],den6(dəŋ¹³),den6,暂无
青浦,钝(鈍),[空],den6(dəŋ¹³),den6,暂无
青浦,嫩(嫩),[空],nen6(nəŋ¹³),nen6,暂无
青浦,论(論),[空],len6(ləŋ¹³),len6,暂无
青浦,尊(尊),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,村(村),[空],tshen1(tsʰəŋ⁵³),tshen1,暂无
青浦,寸(寸),[空],tshen5(tsʰəŋ³⁵),tshen5,暂无
青浦,存(存),[空],zen2(zəŋ³¹),zen2,暂无
青浦,蹲(蹲),[空],ten1(təŋ⁵³),ten1,暂无
青浦,孙(孫),[空],sen1(səŋ⁵³),sen1,暂无
青浦,损(損),[空],sen5(səŋ³⁵),sen5,暂无
青浦,昆(昆),[空],khuen1(kʰuəŋ⁵³),khuen1,暂无
青浦,滚(滾),[空],kuen3(kuəŋ⁴⁴),kuen3,暂无
青浦,棍(棍),[空],kuen5(kuəŋ³⁵),kuen5,暂无
青浦,捆(捆),[空],khuen3(kʰuəŋ⁴⁴),khuen3,暂无
青浦,困(困),[空],khuen5(kʰuəŋ³⁵),khuen5,暂无
青浦,昏(昏),[空],fen1(fəŋ⁵³),fen1,暂无
青浦,婚(婚),[空],fen1(fəŋ⁵³),fen1,暂无
青浦,浑(渾),[空],ven2(vəŋ³¹),ven2,暂无
青浦,魂(魂),[空],ven2(vəŋ³¹),ven2,暂无
青浦,馄(餛),[空],ven2(vəŋ³¹),ven2,暂无
青浦,混(混),[空],ven6(vəŋ¹³),ven6,暂无
青浦,温(溫),[空],uen1(∅uəŋ⁵³),uen1,暂无
青浦,瘟(瘟),[空],uen1(∅uəŋ⁵³),uen1,暂无
青浦,稳(穩),[空],uen3(∅uəŋ⁴⁴),uen3,暂无
青浦,不(不),[空],peq7(pəʔ⁵),peq7,暂无
青浦,勃(勃),[空],beq8(bəʔ²),beq8,暂无
青浦,没(沒),[空],meq8(məʔ²),meq8,暂无
青浦,突(突),[空],deq8(dəʔ²),deq8,暂无
青浦,卒(卒),[空],tseq7(tsəʔ⁵),tseq7,暂无
青浦,骨(骨),[空],kueq7(kuəʔ⁵),kueq7,暂无
青浦,忽(忽),[空],feq7(fəʔ⁵),feq7,暂无
青浦,核(核),枣核,ngeq8(ŋəʔ²),ngeq8,暂无
青浦,轮(輪),[空],len2(ləŋ³¹),len2,暂无
青浦,伦(倫),[空],len2(ləŋ³¹),len2,暂无
青浦,沦(淪),[空],len2(ləŋ³¹),len2,暂无
青浦,遵(遵),[空],tsen1(tsəŋ⁵³),tsen1,暂无
青浦,俊(俊),[空],tsin5(tsiŋ³⁵),tsin5,暂无
青浦,筍(筍),[空],sen3(səŋ⁴⁴),sen3,暂无
青浦,榫(榫),[空],sen3(səŋ⁴⁴),sen3,暂无
青浦,循(循),[空],zin2(ziŋ³¹),zin2,暂无
青浦,旬(旬),[空],zin2(ziŋ³¹),zin2,暂无
青浦,巡(巡),[空],zin2(ziŋ³¹),zin2,暂无
青浦,准(準),[空],tsen3(tsəŋ⁴⁴),tsen3,暂无
青浦,春(春),[空],tshen1(tsʰəŋ⁵³),tshen1,暂无
青浦,蠢(蠢),[空],tshen3(tsʰəŋ⁴⁴),tshen3,暂无
青浦,唇(唇),[空],zen2(zəŋ³¹),zen2,暂无
青浦,盾(盾),[空],den4(dəŋ¹³),den4,暂无
青浦,顺(順),[空],zen6(zəŋ¹³),zen6,暂无
青浦,纯(純),[空],zen2(zəŋ³¹),zen2,暂无
青浦,润(潤),[空],zen6(zəŋ¹³),zen6,暂无
青浦,闰(閏),白,gnin6(ȵiŋ¹³),gnin6,暂无
青浦,均(均),[空],ciun1(tɕyŋ⁵³),ciun1,暂无
青浦,钧(鈞),[空],ciun1(tɕyŋ⁵³),ciun1,暂无
青浦,匀(勻),[空],yun2(ɦyŋ³¹),yun2,暂无
青浦,允(允),[空],iun3(∅yŋ⁴⁴),iun3,暂无
青浦,尹(尹),[空],yin6(ɦiŋ¹³),yin6,暂无
青浦,律(律),[空],liq8(liɪʔ²),liq8,暂无
青浦,率(率),[空],liq8(liɪʔ²),liq8,暂无
青浦,戌(戌),[空],siq7(siɪʔ⁵),siq7,暂无
青浦,出(出),[空],tsheq7(tsʰəʔ⁵),tsheq7,暂无
青浦,术(術),[空],zeq8(zəʔ²),zeq8,暂无
青浦,述(述),[空],zeq8(zəʔ²),zeq8,暂无
青浦,橘(橘),[空],cioeq7(tɕyœʔ⁵),cioeq7,暂无
青浦,分(分),[空],fen1(fəŋ⁵³),fen1,暂无
青浦,粉(粉),[空],fen3(fəŋ⁴⁴),fen3,暂无
青浦,粪(糞),[空],fen5(fəŋ³⁵),fen5,暂无
青浦,奋(奮),[空],fen5(fəŋ³⁵),fen5,暂无
青浦,纷(紛),[空],fen1(fəŋ⁵³),fen1,暂无
青浦,忿(忿),[空],ven6(vəŋ¹³),ven6,暂无
青浦,坟(墳),[空],ven2(vəŋ³¹),ven2,暂无
青浦,焚(焚),[空],ven2(vəŋ³¹),ven2,暂无
青浦,愤(憤),[空],ven6(vəŋ¹³),ven6,暂无
青浦,份(份),[空],ven6(vəŋ¹³),ven6,暂无
青浦,文(文),[空],ven2(vəŋ³¹),ven2,暂无
青浦,蚊(蚊),[空],men2(məŋ³¹),men2,暂无
青浦,纹(紋),[空],ven2(vəŋ³¹),ven2,暂无
青浦,闻(聞),[空],men2(məŋ³¹),men2,暂无
青浦,问(問),白,men6(məŋ¹³),men6,暂无
青浦,君(君),[空],ciun1(tɕyŋ⁵³),ciun1,暂无
青浦,军(軍),[空],ciun1(tɕyŋ⁵³),ciun1,暂无
青浦,群(群),[空],jiun2(dʑyŋ³¹),jiun2,暂无
青浦,裙(裙),[空],jiun2(dʑyŋ³¹),jiun2,暂无
青浦,熏(熏),[空],shiun1(ɕyŋ⁵³),shiun1,暂无
青浦,勋(勳),[空],shiun1(ɕyŋ⁵³),shiun1,暂无
青浦,荤(葷),[空],fen1(fəŋ⁵³),fen1,暂无
青浦,训(訓),[空],shiun5(ɕyŋ³⁵),shiun5,暂无
青浦,云(雲),[空],yun2(ɦyŋ³¹),yun2,暂无
青浦,晕(暈),[空],yun6(ɦyŋ¹³),yun6,暂无
青浦,运(運),[空],yun6(ɦyŋ¹³),yun6,暂无
青浦,佛(佛),[空],veq8(vəʔ²),veq8,暂无
青浦,物(物),[空],veq8(vəʔ²),veq8,暂无
青浦,勿(勿),[空],veq7(vəʔ⁵),veq7,暂无
青浦,屈(屈),[空],chioeq7(tɕʰyœʔ⁵),chioeq7,暂无
青浦,熨(熨),[空],iun5(∅yŋ³⁵),iun5,暂无
青浦,帮(幫),[空],paon1(pɑ̃⁵³),paon1,暂无
青浦,榜(榜),[空],paon3(pɑ̃⁴⁴),paon3,暂无
青浦,旁(旁),[空],baon2(bɑ̃³¹),baon2,暂无
青浦,螃(螃),[空],baon2(bɑ̃³¹),baon2,暂无
青浦,忙(忙),[空],maon2(mɑ̃³¹),maon2,暂无
青浦,芒(芒),[空],maon2(mɑ̃³¹),maon2,暂无
青浦,茫(茫),[空],maon2(mɑ̃³¹),maon2,暂无
青浦,蟒(蟒),[空],maon6(mɑ̃¹³),maon6,暂无
青浦,当(當),应当,taon1(tɑ̃⁵³),taon1,暂无
青浦,党(黨),[空],taon3(tɑ̃⁴⁴),taon3,暂无
青浦,汤(湯),[空],thaon1(tʰɑ̃⁵³),thaon1,暂无
青浦,躺(躺),[空],thaon3(tʰɑ̃⁴⁴),thaon3,暂无
青浦,烫(燙),[空],thaon5(tʰɑ̃³⁵),thaon5,暂无
青浦,堂(堂),[空],daon2(dɑ̃³¹),daon2,暂无
青浦,唐(唐),[空],daon2(dɑ̃³¹),daon2,暂无
青浦,塘(塘),[空],daon2(dɑ̃³¹),daon2,暂无
青浦,糖(糖),[空],daon2(dɑ̃³¹),daon2,暂无
青浦,荡(盪),[空],daon6(dɑ̃¹³),daon6,暂无
青浦,狼(狼),[空],laon2(lɑ̃³¹),laon2,暂无
青浦,郞(郞),[空],laon2(lɑ̃³¹),laon2,暂无
青浦,廊(廊),[空],laon2(lɑ̃³¹),laon2,暂无
青浦,浪(浪),[空],laon6(lɑ̃¹³),laon6,暂无
青浦,仓(倉),[空],tshaon1(tsʰɑ̃⁵³),tshaon1,暂无
青浦,苍(蒼),[空],tshaon1(tsʰɑ̃⁵³),tshaon1,暂无
青浦,藏(藏),[空],zaon6(zɑ̃¹³),zaon6,暂无
青浦,桑(桑),[空],saon1(sɑ̃⁵³),saon1,暂无
青浦,丧(喪),婚丧,saon1(sɑ̃⁵³),saon1,暂无
青浦,冈(岡),[空],kaon1(kɑ̃⁵³),kaon1,暂无
青浦,刚(剛),[空],kaon1(kɑ̃⁵³),kaon1,暂无
青浦,纲(綱),[空],kaon1(kɑ̃⁵³),kaon1,暂无
青浦,钢(鋼),[空],kaon1(kɑ̃⁵³),kaon1,暂无
青浦,缸(缸),[空],kaon1(kɑ̃⁵³),kaon1,暂无
青浦,杠(槓),[空],kaon5(kɑ̃³⁵),kaon5,暂无
青浦,康(康),[空],khaon1(kʰɑ̃⁵³),khaon1,暂无
青浦,糠(糠),[空],khaon1(kʰɑ̃⁵³),khaon1,暂无
青浦,慷(慷),[空],khaon3(kʰɑ̃⁴⁴),khaon3,暂无
青浦,抗(抗),[空],khaon5(kʰɑ̃³⁵),khaon5,暂无
青浦,囥(囥),[空],khaon5(kʰɑ̃³⁵),khaon5,暂无
青浦,昂(昂),[空],ngaon2(ŋɑ̃³¹),ngaon2,暂无
青浦,行(行),银行,ghaon2(ɦɑ̃³¹),ghaon2,暂无
青浦,杭(杭),[空],ghaon2(ɦɑ̃³¹),ghaon2,暂无
青浦,航(航),[空],ghaon2(ɦɑ̃³¹),ghaon2,暂无
青浦,博(博),[空],paoq(pɔʔ⁵),paoq,暂无
青浦,薄(薄),[空],poq8(poʔ²),poq8,暂无
青浦,摸(摸),[空],moq8(moʔ²),moq8,暂无
青浦,莫(莫),[空],moq8(moʔ²),moq8,暂无
青浦,幕(幕),[空],mu6(mu¹³),mu6,暂无
青浦,托(托),[空],thaoq7(tʰɔʔ⁵),thaoq7,暂无
青浦,诺(諾),[空],naoq8(nɔʔ²),naoq8,暂无
青浦,洛(洛),[空],laoq8(lɔʔ²),laoq8,暂无
青浦,落(落),[空],laoq8(lɔʔ²),laoq8,暂无
青浦,络(絡),[空],laoq8(lɔʔ²),laoq8,暂无
青浦,乐(樂),[空],laoq8(lɔʔ²),laoq8,暂无
青浦,作(作),[空],tsaoq7(tsɔʔ⁵),tsaoq7,暂无
青浦,锉(銼),[空],tshu5(tsʰu³⁵),tshu5,暂无
青浦,错(錯),[空],tshaoq7(tsʰɔʔ⁵),tshaoq7,暂无
青浦,昨(昨),白,zaoq8(zɔʔ²),zaoq8,暂无
青浦,索(索),[空],saoq7(sɔʔ⁵),saoq7,暂无
青浦,阁(閣),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
青浦,搁(擱),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
青浦,各(各),[空],kaoq7(kɔʔ⁵),kaoq7,暂无
青浦,鹤(鶴),[空],ngaoq8(ŋɔʔ²),ngaoq8,暂无
青浦,恶(惡),[空],aoq7(∅ɔʔ⁵),aoq7,暂无
青浦,娘(娘),[空],gnian2(ȵiɛ̃³¹),gnian2,暂无
青浦,酿(釀),[空],gnian6(ȵiɛ̃¹³),gnian6,暂无
青浦,良(良),[空],lian2(liɛ̃³¹),lian2,暂无
青浦,凉(涼),[空],lian2(liɛ̃³¹),lian2,暂无
青浦,梁(梁),[空],lian2(liɛ̃³¹),lian2,暂无
青浦,量(量),[空],lian2(liɛ̃³¹),lian2,暂无
青浦,两(兩),[空],lian6(liɛ̃¹³),lian6,暂无
青浦,亮(亮),[空],lian6(liɛ̃¹³),lian6,暂无
青浦,谅(諒),[空],lian6(liɛ̃¹³),lian6,暂无
青浦,将(將),将来,tsian1(tsiɛ̃⁵³),tsian1,暂无
青浦,蒋(蔣),[空],tsian3(tsiɛ̃⁴⁴),tsian3,暂无
青浦,桨(槳),[空],tsian3(tsiɛ̃⁴⁴),tsian3,暂无
青浦,奖(獎),[空],tsian3(tsiɛ̃⁴⁴),tsian3,暂无
青浦,酱(醬),[空],tsian5(tsiɛ̃³⁵),tsian5,暂无
青浦,枪(槍),[空],tshian1(tsʰiɛ̃⁵³),tshian1,暂无
青浦,抢(搶),[空],tshian3(tsʰiɛ̃⁴⁴),tshian3,暂无
青浦,墙(牆),[空],zian2(ziɛ̃³¹),zian2,暂无
青浦,匠(匠),[空],zian6(ziɛ̃¹³),zian6,暂无
青浦,相(相),相互,sian1(siɛ̃⁵³),sian1,暂无
青浦,箱(箱),[空],sian1(siɛ̃⁵³),sian1,暂无
青浦,厢(廂),[空],sian1(siɛ̃⁵³),sian1,暂无
青浦,镶(鑲),[空],sian1(siɛ̃⁵³),sian1,暂无
青浦,想(想),[空],sian3(siɛ̃⁴⁴),sian3,暂无
青浦,详(詳),[空],zian2(ziɛ̃³¹),zian2,暂无
青浦,祥(祥),[空],zian2(ziɛ̃³¹),zian2,暂无
青浦,橡(橡),[空],zian6(ziɛ̃¹³),zian6,暂无
青浦,象(象),[空],zian6(ziɛ̃¹³),zian6,暂无
青浦,张(張),[空],tsan1(tsɛ̃⁵³),tsan1,暂无
青浦,长(長),生长,tsan3(tsɛ̃⁴⁴),tsan3,暂无
青浦,涨(漲),[空],tsan3(tsɛ̃⁴⁴),tsan3,暂无
青浦,帐(帳),[空],tsan5(tsɛ̃³⁵),tsan5,暂无
青浦,畅(暢),[空],tshan5(tsʰɛ̃³⁵),tshan5,暂无
青浦,肠(腸),[空],zan2(zɛ̃³¹),zan2,暂无
青浦,场(場),[空],zan2(zɛ̃³¹),zan2,暂无
青浦,丈(丈),[空],zan6(zɛ̃¹³),zan6,暂无
青浦,仗(仗),[空],tsan5(tsɛ̃³⁵),tsan5,暂无
青浦,庄(莊),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
青浦,装(裝),[空],tsaon1(tsɑ̃⁵³),tsaon1,暂无
青浦,壮(壯),[空],tsaon5(tsɑ̃³⁵),tsaon5,暂无
青浦,疮(瘡),[空],tshaon1(tsʰɑ̃⁵³),tshaon1,暂无
青浦,创(創),[空],tshaon5(tsʰɑ̃³⁵),tshaon5,暂无
青浦,床(床),[空],zaon2(zɑ̃³¹),zaon2,暂无
青浦,状(狀),[空],zaon6(zɑ̃¹³),zaon6,暂无
青浦,霜(霜),[空],saon1(sɑ̃⁵³),saon1,暂无
青浦,爽(爽),[空],san3(sɛ̃⁴⁴),san3,暂无
青浦,章(章),[空],tsan1(tsɛ̃⁵³),tsan1,暂无
青浦,樟(樟),[空],tsan1(tsɛ̃⁵³),tsan1,暂无
青浦,掌(掌),[空],tsan3(tsɛ̃⁴⁴),tsan3,暂无
青浦,障(障),[空],tsan3(tsɛ̃⁴⁴),tsan3,暂无
青浦,昌(昌),[空],tshan1(tsʰɛ̃⁵³),tshan1,暂无
青浦,厂(廠),[空],tshan3(tsʰɛ̃⁴⁴),tshan3,暂无
青浦,唱(唱),[空],tshaon5(tsʰɑ̃³⁵),tshaon5,暂无
青浦,商(商),[空],san1(sɛ̃⁵³),san1,暂无
青浦,伤(傷),[空],saon1(sɑ̃⁵³),saon1,暂无
青浦,赏(賞),[空],san3(sɛ̃⁴⁴),san3,暂无
青浦,常(常),[空],zan2(zɛ̃³¹),zan2,暂无
青浦,裳(裳),[空],zan2(zɛ̃³¹),zan2,暂无
青浦,上(上),[空],zaon6(zɑ̃¹³),zaon6,暂无
青浦,瓤(瓤),[空],gnian2(ȵiɛ̃³¹),gnian2,暂无
青浦,让(讓),[空],gnian6(ȵiɛ̃¹³),gnian6,暂无
青浦,疆(疆),[空],cian1(tɕiɛ̃⁵³),cian1,暂无
青浦,僵(僵),[空],cian1(tɕiɛ̃⁵³),cian1,暂无
青浦,姜(姜),[空],cian1(tɕiɛ̃⁵³),cian1,暂无
青浦,强(強),强大,jian2(dʑiɛ̃³¹),jian2,暂无
青浦,香(香),[空],shian1(ɕiɛ̃⁵³),shian1,暂无
青浦,乡(鄉),[空],shian1(ɕiɛ̃⁵³),shian1,暂无
青浦,享(享),[空],shian5(ɕiɛ̃³⁵),shian5,暂无
青浦,响(響),[空],shian5(ɕiɛ̃³⁵),shian5,暂无
青浦,向(向),[空],shian5(ɕiɛ̃³⁵),shian5,暂无
青浦,央(央),[空],ian1(∅iɛ̃⁵³),ian1,暂无
青浦,秧(秧),[空],ian1(∅iɛ̃⁵³),ian1,暂无
青浦,羊(羊),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,洋(洋),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,杨(楊),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,扬(揚),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,阳(陽),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,烊(烊),[空],yan2(ɦiɛ̃³¹),yan2,暂无
青浦,养(養),[空],yan6(ɦiɛ̃¹³),yan6,暂无
青浦,样(樣),[空],yan5(ɦiɛ̃³⁵),yan5,暂无
