where,word,mean,pinYin,Pronunciation
上海·市区(中新派),锑(銻),[空],thi1(tʰi⁵³),暂无
上海·市区(中新派),体(體),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),嚏(嚏),喷~,thi5(tʰi³³⁴),暂无
上海·市区(中新派),替(替),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),屉(屜),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),涕(涕),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),剃(剃),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),忝(忝),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),舔(舔),[空],thi5(tʰi³³⁴),暂无
上海·市区(中新派),掭(掭),~火，~笔,thi5(tʰi³³⁴),暂无
上海·市区(中新派),题(題),[空],di6(di¹¹³),暂无
上海·市区(中新派),堤(堤),[空],di6(di¹¹³),暂无
上海·市区(中新派),提(提),[空],di6(di¹¹³),暂无
上海·市区(中新派),啼(啼),[空],di6(di¹¹³),暂无
上海·市区(中新派),蹄(蹄),[空],di6(di¹¹³),暂无
上海·市区(中新派),醍(醍),~醐,di6(di¹¹³),暂无
上海·市区(中新派),弟(弟),[空],di6(di¹¹³),暂无
上海·市区(中新派),第(第),[空],di6(di¹¹³),暂无
上海·市区(中新派),娣(娣),[空],di6(di¹¹³),暂无
上海·市区(中新派),递(遞),[空],di6(di¹¹³),暂无
上海·市区(中新派),地(地),[空],di6(di¹¹³),暂无
上海·市区(中新派),棣(棣),[空],di6(di¹¹³),暂无
上海·市区(中新派),隶(隸),[空],di6(di¹¹³),暂无
上海·市区(中新派),逮(逮),[空],di6(di¹¹³),暂无
上海·市区(中新派),甜(甜),[空],di6(di¹¹³),暂无
上海·市区(中新派),田(田),[空],di6(di¹¹³),暂无
上海·市区(中新派),恬(恬),[空],di6(di¹¹³),暂无
上海·市区(中新派),湉(湉),[空],di6(di¹¹³),暂无
上海·市区(中新派),填(填),[空],di6(di¹¹³),暂无
上海·市区(中新派),阗(闐),[空],di6(di¹¹³),暂无
上海·市区(中新派),垫(墊),[空],di6(di¹¹³),暂无
上海·市区(中新派),电(電),[空],di6(di¹¹³),暂无
上海·市区(中新派),奠(奠),[空],di6(di¹¹³),暂无
上海·市区(中新派),殿(殿),[空],di6(di¹¹³),暂无
上海·市区(中新派),淀(澱),[空],di6(di¹¹³),暂无
上海·市区(中新派),淀(澱),[空],di6(di¹¹³),暂无
上海·市区(中新派),钿(鈿),铜~，钱,di6(di¹¹³),暂无
上海·市区(中新派),佃(佃),[空],di6(di¹¹³),暂无
上海·市区(中新派),甸(甸),[空],di6(di¹¹³),暂无
上海·市区(中新派),靛(靛),[空],di6(di¹¹³),暂无
上海·市区(中新派),滇(滇),[空],di6(di¹¹³),暂无
上海·市区(中新派),㼭(㼭),~床脚,di6(di¹¹³),暂无
上海·市区(中新派),你(你),[空],ni1(ni⁵³),暂无
上海·市区(中新派),黎(黎),[空],li6(li¹¹³),暂无
上海·市区(中新派),犁(犁),[空],li6(li¹¹³),暂无
上海·市区(中新派),离(離),[空],li6(li¹¹³),暂无
上海·市区(中新派),篱(籬),[空],li6(li¹¹³),暂无
上海·市区(中新派),藜(藜),[空],li6(li¹¹³),暂无
上海·市区(中新派),漓(漓),[空],li6(li¹¹³),暂无
上海·市区(中新派),骊(驪),[空],li6(li¹¹³),暂无
上海·市区(中新派),鹂(鸝),[空],li6(li¹¹³),暂无
上海·市区(中新派),鲡(鱺),鳗~,li6(li¹¹³),暂无
上海·市区(中新派),梨(梨),[空],li6(li¹¹³),暂无
上海·市区(中新派),蠡(蠡),[空],li6(li¹¹³),暂无
上海·市区(中新派),蜊(蜊),蛤~,li6(li¹¹³),暂无
上海·市区(中新派),厘(厘),[空],li6(li¹¹³),暂无
上海·市区(中新派),狸(狸),[空],li6(li¹¹³),暂无
上海·市区(中新派),喱(喱),咖~,li6(li¹¹³),暂无
上海·市区(中新派),璃(璃),玻~,li6(li¹¹³),暂无
上海·市区(中新派),礼(禮),[空],li6(li¹¹³),暂无
上海·市区(中新派),李(李),[空],li6(li¹¹³),暂无
上海·市区(中新派),里(裡),[空],li6(li¹¹³),暂无
上海·市区(中新派),里(裡),[空],li6(li¹¹³),暂无
上海·市区(中新派),理(理),[空],li6(li¹¹³),暂无
上海·市区(中新派),鲤(鯉),[空],li6(li¹¹³),暂无
上海·市区(中新派),俚(俚),[空],li6(li¹¹³),暂无
上海·市区(中新派),娌(娌),[空],li6(li¹¹³),暂无
上海·市区(中新派),澧(澧),[空],li6(li¹¹³),暂无
上海·市区(中新派),醴(醴),[空],li6(li¹¹³),暂无
上海·市区(中新派),厉(厲),[空],li6(li¹¹³),暂无
上海·市区(中新派),励(勵),[空],li6(li¹¹³),暂无
上海·市区(中新派),砺(礪),[空],li6(li¹¹³),暂无
上海·市区(中新派),丽(麗),[空],li6(li¹¹³),暂无
上海·市区(中新派),俪(儷),[空],li6(li¹¹³),暂无
上海·市区(中新派),戾(戾),[空],li6(li¹¹³),暂无
上海·市区(中新派),泪(淚),[空],li6(li¹¹³),暂无
上海·市区(中新派),詈(詈),[空],li6(li¹¹³),暂无
上海·市区(中新派),利(利),[空],li6(li¹¹³),暂无
上海·市区(中新派),痢(痢),[空],li6(li¹¹³),暂无
上海·市区(中新派),俐(俐),[空],li6(li¹¹³),暂无
上海·市区(中新派),莉(莉),[空],li6(li¹¹³),暂无
上海·市区(中新派),莅(蒞),[空],li6(li¹¹³),暂无
上海·市区(中新派),吏(吏),[空],li6(li¹¹³),暂无
上海·市区(中新派),廉(廉),[空],li6(li¹¹³),暂无
上海·市区(中新派),镰(鐮),[空],li6(li¹¹³),暂无
上海·市区(中新派),帘(簾),[空],li6(li¹¹³),暂无
上海·市区(中新派),奁(奩),[空],li6(li¹¹³),暂无
上海·市区(中新派),连(連),[空],li6(li¹¹³),暂无
上海·市区(中新派),涟(漣),[空],li6(li¹¹³),暂无
上海·市区(中新派),鲢(鰱),[空],li6(li¹¹³),暂无
上海·市区(中新派),裢(褳),[空],li6(li¹¹³),暂无
上海·市区(中新派),联(聯),[空],li6(li¹¹³),暂无
上海·市区(中新派),怜(憐),[空],li6(li¹¹³),暂无
上海·市区(中新派),莲(蓮),[空],li6(li¹¹³),暂无
上海·市区(中新派),敛(斂),[空],li6(li¹¹³),暂无
上海·市区(中新派),脸(臉),[空],li6(li¹¹³),暂无
上海·市区(中新派),殓(殮),[空],li6(li¹¹³),暂无
上海·市区(中新派),练(練),[空],li6(li¹¹³),暂无
上海·市区(中新派),链(鏈),[空],li6(li¹¹³),暂无
上海·市区(中新派),炼(煉),[空],li6(li¹¹³),暂无
上海·市区(中新派),楝(楝),[空],li6(li¹¹³),暂无
上海·市区(中新派),恋(戀),[空],li6(li¹¹³),暂无
上海·市区(中新派),𤃀(𤃀),~干,li6(li¹¹³),暂无
上海·市区(中新派),謰(謰),~謱，语乱,li6(li¹¹³),暂无
上海·市区(中新派),鸡(雞),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),稽(稽),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),嵇(嵇),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),羁(羈),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),饥(饑),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),饥(饑),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),肌(肌),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),几(几),茶~,ci1(tɕi⁵³),暂无
上海·市区(中新派),几(幾),~乎,ci1(tɕi⁵³),暂无
上海·市区(中新派),基(基),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),箕(箕),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),姬(姬),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),机(機),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),讥(譏),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),矶(磯),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),叽(嘰),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),乩(乩),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),既(既),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),嗟(嗟),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),尖(尖),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),歼(殲),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),兼(兼),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),搛(搛),~菜,ci1(tɕi⁵³),暂无
上海·市区(中新派),蒹(蒹),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),艰(艱),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),间(間),文,ci1(tɕi⁵³),暂无
上海·市区(中新派),奸(奸),文,ci1(tɕi⁵³),暂无
上海·市区(中新派),奸(姦),文,ci1(tɕi⁵³),暂无
上海·市区(中新派),菅(菅),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),煎(煎),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),监(監),文,ci1(tɕi⁵³),暂无
上海·市区(中新派),笺(箋),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),肩(肩),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),坚(堅),[空],ci1(tɕi⁵³),暂无
上海·市区(中新派),朞(朞),周年,ci1(tɕi⁵³),暂无
上海·市区(中新派),挤(擠),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),麂(麂),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),己(己),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),几(幾),~个,ci5(tɕi³³⁴),暂无
上海·市区(中新派),虮(蟣),壁~,ci5(tɕi³³⁴),暂无
上海·市区(中新派),祭(祭),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),际(際),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),穄(穄),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),济(濟),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),霁(霽),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),剂(劑),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),计(計),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),继(繼),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),繫(系),~鞋带,ci5(tɕi³³⁴),暂无
上海·市区(中新派),寄(寄),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),冀(冀),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),骥(驥),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),纪(紀),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),记(記),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),既(既),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),暨(暨),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),季(季),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),悸(悸),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),姐(姐),文,ci5(tɕi³³⁴),暂无
上海·市区(中新派),缄(緘),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),检(檢),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),睑(瞼),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),简(簡),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),柬(柬),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),拣(揀),文,ci5(tɕi³³⁴),暂无
上海·市区(中新派),剪(剪),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),蹇(蹇),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),謇(謇),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),茧(繭),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),鉴(鑒),文,ci5(tɕi³³⁴),暂无
上海·市区(中新派),剑(劍),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),间(間),~断,ci5(tɕi³³⁴),暂无
上海·市区(中新派),谏(諫),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),涧(澗),文,ci5(tɕi³³⁴),暂无
上海·市区(中新派),箭(箭),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),溅(濺),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),建(建),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),毽(毽),~子,ci5(tɕi³³⁴),暂无
上海·市区(中新派),荐(荐),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),荐(薦),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),见(見),[空],ci5(tɕi³³⁴),暂无
上海·市区(中新派),左(左),~手,ci5(tɕi³³⁴),暂无
上海·市区(中新派),占(占),~地方,ci5(tɕi³³⁴),暂无
上海·市区(中新派),妻(妻),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),凄(淒),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),萋(萋),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),栖(棲),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),欺(欺),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),岂(豈),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),溪(溪),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),蛆(蛆),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),签(簽),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),签(簽),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),佥(僉),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),谦(謙),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),迁(遷),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),千(韆),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),骞(騫),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),千(千),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),阡(阡),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),仟(仟),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),芊(芊),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),扦(扡),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),钎(釺),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),牵(牽),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),歼(殲),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),笺(箋),[空],chi1(tɕʰi⁵³),暂无
上海·市区(中新派),椠(槧),~皮，削,chi1(tɕʰi⁵³),暂无
上海·市区(中新派),㹂(㹂),牛~仔头，犟而不从,chi1(tɕʰi⁵³),暂无
上海·市区(中新派),𥉐(𥉐),眼睛一~一~，目动,chi1(tɕʰi⁵³),暂无
上海·市区(中新派),启(啟),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),企(企),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),起(起),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),杞(杞),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),契(契),~约,chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),砌(砌),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),器(器),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),弃(棄),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),气(氣),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),汽(汽),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),跂(跂),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),且(且),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),去(去),白,chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),浅(淺),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),遣(遣),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),缱(繾),~绻,chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),谴(譴),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),堑(塹),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),欠(欠),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),芡(芡),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),歉(歉),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),倩(倩),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),茜(茜),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),纤(縴),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),㹂(㹂),[空],chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),觑(覷),眯~眼，近视,chi5(tɕʰi³³⁴),暂无
上海·市区(中新派),期(期),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),奇(奇),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),骑(騎),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),琦(琦),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),锜(錡),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),畸(畸),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),岐(岐),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),歧(歧),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),芪(芪),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),祇(祇),神~,ji6(dʑi¹¹³),暂无
上海·市区(中新派),崎(崎),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),祁(祁),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),耆(耆),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),鳍(鰭),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),其(其),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),棋(棋),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),旗(旗),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),萁(萁),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),蜞(蜞),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),淇(淇),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),祺(祺),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),琪(琪),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),麒(麒),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),祈(祈),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),颀(頎),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),技(技),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),妓(妓),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),伎(伎),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),忌(忌),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),猗(猗),古~园,ji6(dʑi¹¹³),暂无
上海·市区(中新派),钳(鉗),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),黔(黔),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),干(乾),~坤,ji6(dʑi¹¹³),暂无
上海·市区(中新派),虔(虔),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),掮(掮),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),俭(儉),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),件(件),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),健(健),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),键(鍵),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),腱(腱),[空],ji6(dʑi¹¹³),暂无
上海·市区(中新派),揵(揵),~起手，举,ji6(dʑi¹¹³),暂无
上海·市区(中新派),拈(拈),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),粘(粘),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),撵(攆),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),捻(捻),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),碾(碾),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),研(研),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),妍(妍),[空],gni1(ȵi⁵³),暂无
上海·市区(中新派),抳(抳),~~嘴，擦,gni1(ȵi⁵³),暂无
上海·市区(中新派),泥(泥),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),倪(倪),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),霓(霓),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),尼(尼),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),呢(呢),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),妮(妮),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),伲(伲),我~，我们,gni6(ȵi¹¹³),暂无
上海·市区(中新派),拟(擬),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),腻(膩),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),宜(宜),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),仪(儀),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),疑(疑),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),蚁(蟻),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),尾(尾),白,gni6(ȵi¹¹³),暂无
上海·市区(中新派),艺(藝),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),呓(囈),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),诣(詣),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),毅(毅),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),谊(誼),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),义(義),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),议(議),[空],gni6(ȵi¹¹³),暂无
上海·市区(中新派),儿(兒),白,gni6(ȵi¹¹³),暂无
