where	word	mean	pinYin	toggle	pinYinSearch	Pronunciation	note	updated_at
南汇·周浦	血(血)	[空]	shiuq7(ɕyɪʔ⁵⁵)	true	shiuq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	熏(熏)	[空]	shion1(ɕioŋ⁵²)	true	shion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	薰(薰)	[空]	shion1(ɕioŋ⁵²)	true	shion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	旬(旬)	[空]	zhin6(ʑiɪŋ¹¹³)	true	zhin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	旬(旬)	[空]	zhiun6(ʑyɪŋ¹¹³)	true	zhiun6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	巡(巡)	[空]	zhin6(ʑiɪŋ¹¹³)	true	zhin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	巡(巡)	[空]	zhion6(ʑioŋ¹¹³)	true	zhion6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	寻(尋)	[空]	zhin6(ʑiɪŋ¹¹³)	true	zhin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	殉(殉)	[空]	zhin6(ʑiɪŋ¹¹³)	true	zhin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	殉(殉)	[空]	zhiuɪn6(ʑyɪn¹¹³)	true	zhiuɪn6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	训(訓)	[空]	shion5(ɕioŋ³³⁵)	true	shion5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	逊(遜)	[空]	shiuɪn5(ɕyɪn³³⁵)	true	shiuɪn5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	逊(遜)	[空]	sen5(səŋ³³⁵)	true	sen5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	丫(丫)	[空]	au1(ʔɔ⁵²)	true	au1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	押(押)	[空]	aq7(ʔɑʔ⁵⁵)	true	aq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	鸦(鴉)	[空]	ia1(ʔiɑ⁵²)	true	ia1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	鸭(鴨)	[空]	aq7(ʔɑʔ⁵⁵)	true	aq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	压(壓)	[空]	aq7(ʔɑʔ⁵⁵)	true	aq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	牙(牙)	[空]	nga6(ŋɑ¹¹³)	true	nga6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	芽(芽)	[空]	nga6(ŋɑ¹¹³)	true	nga6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	崖(崖)	[空]	ya6(ɦiɑ¹¹³)	true	ya6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	衙(衙)	[空]	ya6(ɦiɑ¹¹³)	true	ya6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	衙(衙)	[空]	nga6(ŋɑ¹¹³)	true	nga6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	哑(啞)	[空]	au3(ʔɔ⁴⁴)	true	au3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	雅(雅)	[空]	ia3(ʔiɑ⁴⁴)	true	ia3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	亚(亞)	[空]	ia1(ʔiɑ⁵²)	true	ia1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	轧(軋)	[空]	ɡaq8(ɡɑʔ²³)	true	ɡaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	轧(軋)	[空]	ɡaq8(ɡɑʔ²³)	true	ɡaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	淹(淹)	[空]	i1(ʔi⁵²)	true	i1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	烟(煙)	[空]	i1(ʔi⁵²)	true	i1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	言(言)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	炎(炎)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	沿(沿)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	研(研)	[空]	gni1(ʔȵi⁵²)	true	gni1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	颜(顏)	[空]	ngae6(ŋɛ¹¹³)	true	ngae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	颜(顔)	[空]	ngae6(ŋɛ¹¹³)	true	ngae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	严(嚴)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	盐(鹽)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	掩(掩)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	眼(眼)	[空]	ngae6(ŋɛ¹¹³)	true	ngae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	演(演)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	晏(晏)	[空]	ae5(ʔĘ³³⁵)	true	ae5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	晏(晏)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	雁(雁)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	焰(焰)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	厌(厭)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	燕(燕)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	验(驗)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	艳(豔)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	央(央)	[空]	ian1(ʔiᴀ̃⁵²)	true	ian1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	殃(殃)	[空]	ian1(ʔiᴀ̃⁵²)	true	ian1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	秧(秧)	[空]	ian1(ʔiᴀ̃⁵²)	true	ian1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	羊(羊)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	洋(洋)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	阳(陽)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	杨(楊)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	仰(仰)	[空]	gnian6(ȵiᴀ̃¹¹³)	true	gnian6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	养(養)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	痒(癢)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	样(樣)	[空]	yan6(ɦiᴀ̃¹¹³)	true	yan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	妖(妖)	[空]	iau1(ʔiɔ⁵²)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	腰(腰)	[空]	iau1(ʔiɔ⁵²)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	邀(邀)	[空]	iau1(ʔiɔ⁵²)	true	iau1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	肴(肴)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	尧(堯)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	摇(搖)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	謡(謡)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	谣(謠)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	咬(咬)	[空]	ngau6(ŋɔ¹¹³)	true	ngau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	舀(舀)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	要(要)	[空]	iau5(ʔiɔ³³⁵)	true	iau5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	药(藥)	[空]	yaq8(ɦiɑʔ²³)	true	yaq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	耀(耀)	[空]	yau6(ɦiɔ¹¹³)	true	yau6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	噎(噎)	[空]	iq7(ʔɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	爷(爺)	[空]	ya6(ɦiɑ¹¹³)	true	ya6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	也(也)	[空]	gha6(ɦɑ¹¹³)	true	gha6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	也(也)	[空]	yae6(ɦiɛ¹¹³)	true	yae6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	野(野)	[空]	ya6(ɦiɑ¹¹³)	true	ya6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	夜(夜)	[空]	ya6(ɦiɑ¹¹³)	true	ya6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	页(頁)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	液(液)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	叶(葉)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	业(業)	[空]	gniq8(ȵɪʔ²³)	true	gniq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	一(一)	[空]	iq7(ʔiɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	伊(伊)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	衣(衣)	[空]	i1(ʔi⁵²)	true	i1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	依(依)	[空]	i1(ʔi⁵²)	true	i1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	揖(揖)	[空]	iq7(ʔiʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	医(醫)	[空]	i1(ʔi⁵²)	true	i1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	夷(夷)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	宜(宜)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	姨(姨)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	移(移)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	疑(疑)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	遗(遺)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	乙(乙)	[空]	iq7(ʔiɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	乙(乙)	[空]	iq7(ʔɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	已(已)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	以(以)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	矣(矣)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	倚(倚)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	椅(椅)	[空]	i3(ʔi⁴⁴)	true	i3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	蚁(蟻)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	亦(亦)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	抑(抑)	[空]	iq7(ʔɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	邑(邑)	[空]	iq7(ʔiʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	役(役)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	易(易)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	易(易)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	疫(疫)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	益(益)	[空]	iq7(ʔiɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	益(益)	[空]	iq7(ʔɪʔ⁵⁵)	true	iq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	异(異)	[空]	yi6(ɦi¹¹³)	true	yi6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	意(意)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	义(義)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	亿(億)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	毅(毅)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	忆(憶)	[空]	i5(ʔi³³⁵)	true	i5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	翼(翼)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	艺(藝)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	译(譯)	[空]	yiq8(ɦɪʔ²³)	true	yiq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	议(議)	[空]	gni6(ȵi¹¹³)	true	gni6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	因(因)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	音(音)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	阴(陰)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	荫(蔭)	[空]	in5(ʔiɪŋ³³⁵)	true	in5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	淫(淫)	[空]	yin6(ɦiɪŋ¹¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	银(銀)	[空]	gnin6(ȵiɪŋ¹¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	引(引)	[空]	yin6(ɦiɪŋ¹¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	饮(飲)	[空]	in3(ʔiɪŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	隐(隱)	[空]	in3(ʔiɪŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	瘾(癮)	[空]	in3(ʔiɪŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	印(印)	[空]	in5(ʔiɪŋ³³⁵)	true	in5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	英(英)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	樱(櫻)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	鹦(鸚)	[空]	an1(ʔᴀ̃⁵²)	true	an1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	鹦(鸚)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	迎(迎)	[空]	gnin6(ȵiɪŋ¹¹³)	true	gnin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	蝇(蠅)	[空]	yin6(ɦiɪŋ¹¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	赢(贏)	[空]	yin6(ɦiɪŋ¹¹³)	true	yin6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	影(影)	[空]	in3(ʔiɪŋ⁴⁴)	true	in3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	映(映)	[空]	ian5(ʔiᴀ̃³³⁵)	true	ian5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	硬(硬)	[空]	ngan6(ŋᴀ̃¹¹³)	true	ngan6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	应(應)	[空]	in5(ʔiɪŋ³³⁵)	true	in5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	应(應)	[空]	in1(ʔiɪŋ⁵²)	true	in1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	雍(雍)	[空]	ion1(ʔioŋ⁵²)	true	ion1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	永(永)	[空]	ion3(ʔioŋ⁴⁴)	true	ion3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	泳(泳)	[空]	ion3(ʔioŋ⁴⁴)	true	ion3	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	用(用)	[空]	yon6(ɦioŋ¹¹³)	true	yon6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	幽(幽)	[空]	ieu1(ʔiɤ⁵²)	true	ieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	忧(憂)	[空]	ieu1(ʔiɤ⁵²)	true	ieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	优(優)	[空]	ieu1(ʔiɤ⁵²)	true	ieu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	由(由)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	油(油)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	邮(郵)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	犹(猶)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	游(遊)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	友(友)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	有(有)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	酉(酉)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	又(又)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	右(右)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	幼(幼)	[空]	ieu5(ʔiɤ³³⁵)	true	ieu5	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	诱(誘)	[空]	yeu6(ɦiɤ¹¹³)	true	yeu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	迂(迂)	[空]	iu1(ʔy⁵²)	true	iu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	于(於)	[空]	iu1(ʔy⁵²)	true	iu1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	娱(娛)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	鱼(魚)	[空]	ng6(ɦŋ̇¹¹³)	true	ng6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	虞(虞)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	愚(愚)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	余(餘)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	宇(宇)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	羽(羽)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	雨(雨)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	禹(禹)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	语(語)	[空]	gniu6(ȵy¹¹³)	true	gniu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	玉(玉)	[空]	gnioq8(ȵioʔ²³)	true	gnioq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	育(育)	[空]	ioq7(ʔioʔ⁵⁵)	true	ioq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	浴(浴)	[空]	yoq8(ɦioʔ²³)	true	yoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	遇(遇)	[空]	gniu6(ȵy¹¹³)	true	gniu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	喻(喻)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	寓(寓)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	裕(裕)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	愈(愈)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	预(預)	[空]	yu6(ɦy¹¹³)	true	yu6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	狱(獄)	[空]	yoq8(ɦioʔ²³)	true	yoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	欲(慾)	[空]	yoq8(ɦioʔ²³)	true	yoq8	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	郁(鬱)	[空]	ioq7(ʔioʔ⁵⁵)	true	ioq7	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	冤(冤)	[空]	ioe1(ʔyø⁵²)	true	ioe1	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	元(元)	[空]	gnioe6(ȵyø¹¹³)	true	gnioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	原(原)	[空]	gnioe6(ȵyø¹¹³)	true	gnioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	员(員)	[空]	yoe6(ɦyø¹¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	援(援)	[空]	yoe6(ɦyø¹¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	园(園)	[空]	yoe6(ɦyø¹¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	圆(圓)	[空]	yoe6(ɦyø¹¹³)	true	yoe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
南汇·周浦	源(源)	[空]	gnioe6(ȵyø¹¹³)	true	gnioe6	暂无	自旧档汇入	2023-07-05T08:47:08+08:00
